time_stamp,sensor_index,humidity,temperature,pressure,pm2.5_atm,pm2.5_atm_a,pm2.5_atm_b,pm10.0_atm
1757635200,188049,41,84,1001.74,4.9,3.8,6.0,6.7
1757721600,188049,47,80,1003.62,357.0,698.0,16.0,358.6
1757808000,188049,47,80,1001.99,573.3,1134.3,12.3,574.5
1757894400,188049,46,83,1004.32,474.4,935.9,12.8,475.6
1757980800,188049,48,83,1001.44,256.3,499.1,13.5,258.4
1758067200,188049,41,82,1005.68,185.5,360.8,10.2,186.7
1758153600,188049,41,84,1010.31,181.3,345.2,17.5,183.5
1758240000,188049,43,86,1011.67,404.4,774.1,34.7,410.1
1758326400,188049,44,87,1007.92,497.5,952.6,42.5,505.8
1758412800,188049,45,85,1000.9,30.5,34.5,26.4,33.9
1758499200,188049,63,76,997.04,1633.8,3243.9,23.7,1635.5
1758585600,188049,56,77,998.16,1194.1,2367.2,21.1,1195.8
1758672000,188049,53,72,998.47,974.4,1941.5,7.2,975.4
1758758400,188049,46,71,1001.67,502.1,992.5,11.7,502.9
1758844800,188049,55,68,1004.12,805.3,1602.2,8.5,806.0
1758931200,188049,58,66,1004.88,1398.8,2787.2,10.5,1399.3
1759017600,188049,47,70,1003.65,778.4,1549.2,7.6,779.1
1759104000,188049,44,74,1002.96,616.0,1216.9,15.1,617.5
1759276800,188049,45,70,1006.47,543.5,1070.6,16.4,544.3
1759363200,188049,37,70,1007.94,203.5,392.1,14.8,204.8
1759449600,188049,42,69,1005.63,144.1,254.0,34.2,149.9
1759536000,188049,55,66,999.48,968.1,1884.1,52.2,977.7
1759622400,188049,45,68,998.04,297.3,578.6,16.0,299.3
1759708800,188049,39,69,1004.51,14.5,12.7,16.4,16.9
1759795200,188049,39,72,1005.83,52.3,72.2,32.4,59.0
1759881600,188049,44,73,1005.24,511.4,973.4,49.4,522.3
1759968000,188049,46,74,1005.95,467.9,859.2,76.5,476.8
1760054400,188049,50,74,1011.34,890.9,1700.8,80.9,897.3
1760140800,188049,50,74,1012.72,871.9,1661.2,82.6,879.1
1760227200,188049,50,74,1009.72,840.4,1607.1,73.6,848.8
1760313600,188049,55,71,1006.71,1452.7,2841.5,63.9,1458.5
1760400000,188049,51,72,1006.13,673.4,1295.4,51.4,681.7
1760486400,188049,48,72,1006.24,399.9,757.2,42.6,407.9
1760572800,188049,43,70,1005.28,46.0,61.6,30.4,50.5
1760659200,188049,39,70,1004.4,28.4,25.0,31.9,33.2
1760745600,188049,43,69,1006.88,485.2,922.6,47.8,495.2
1760832000,188049,40,69,1005.73,209.0,373.0,45.1,218.4
1760918400,188049,56,64,998.05,986.0,1922.3,49.7,994.8
1761004800,188049,61,65,993.0,1531.4,3026.3,36.5,1535.5
1761091200,188049,57,68,992.78,1395.3,2738.6,52.0,1403.5
1761177600,188049,64,65,985.0,1561.2,3074.2,48.2,1566.4
1761264000,188049,41,64,991.28,586.5,1157.2,15.9,588.5
1761350400,188049,44,65,992.92,396.4,769.9,22.8,399.8
1761436800,188049,40,63,990.6,588.7,1166.6,10.9,589.8
1761523200,188049,35,63,993.09,75.9,139.7,12.1,77.5
1761609600,188049,41,66,999.83,413.3,786.3,40.3,422.2
1761696000,188049,51,65,1001.69,502.1,949.2,55.1,513.9
1761782400,188049,63,66,999.36,1501.6,2972.4,30.9,1504.7
1761955200,188049,62,70,1005.03,1427.0,2812.9,41.1,1433.8
1762041600,188049,65,66,999.26,1488.2,2942.6,33.8,1493.7
1762128000,188049,43,65,1004.56,639.3,1268.0,10.6,641.0
1762214400,188049,46,63,1011.33,966.8,1905.2,28.5,970.3
1762300800,188049,49,61,1008.13,1003.2,1965.1,41.4,1009.5
1762387200,188049,48,61,1001.56,978.9,1910.0,47.8,987.0
1762473600,188049,47,60,999.04,936.0,1821.2,50.8,943.3
1762560000,188049,49,60,998.93,996.4,1928.6,64.3,1005.4
1762646400,188049,52,60,1002.36,1208.4,2326.9,90.0,1215.6
1762732800,188049,53,58,1001.18,1124.9,2167.9,82.0,1133.3
1762819200,188049,50,61,1003.53,1117.8,2175.7,59.8,1124.9
1762905600,188049,49,64,1007.4,1055.2,2063.2,47.2,1062.3
1762992000,188049,48,64,1008.87,1012.5,1980.6,44.3,1019.8
1763078400,188049,52,66,1005.92,1085.1,2075.3,94.9,1093.0
1763164800,188049,61,62,1001.89,1609.3,3104.1,114.5,1619.4
1763251200,188049,65,63,996.5,1544.3,3032.3,56.3,1550.5
1763337600,188049,57,62,990.46,1310.3,2595.0,25.6,1312.5
1763424000,188049,41,58,1000.24,180.9,356.7,5.0,181.9
1763510400,188049,42,56,997.76,18.8,16.1,21.6,20.9
1763596800,188049,47,55,992.5,532.1,1024.6,39.5,538.7
1763683200,188049,57,50,995.16,1680.5,3332.7,28.3,1682.9
1763769600,188049,45,51,1001.65,1040.4,2053.3,27.4,1043.8
1763856000,188049,45,49,1002.45,898.5,1748.0,49.0,905.4
1763942400,188049,61,48,993.62,1688.1,3332.6,43.7,1693.6
1764028800,188049,57,50,985.93,1645.3,3234.1,56.6,1652.1
1764115200,188049,49,55,993.8,1070.3,2090.5,50.1,1078.3
1764201600,188049,46,53,1002.98,1176.7,2303.6,49.9,1182.1
1764288000,188049,45,50,1003.95,1280.4,2505.5,55.2,1289.0
1764374400,188049,43,53,1000.21,1107.3,2134.1,80.4,1116.1
1764547200,188049,59,53,1004.63,1697.4,3333.6,61.1,1702.8
1764633600,188049,62,56,1002.82,1702.8,3332.8,72.8,1708.7
1764720000,188049,56,59,999.43,1626.1,3176.9,75.4,1630.9
1764806400,188049,59,59,994.14,1641.7,3233.1,50.3,1647.2
1764892800,188049,59,58,994.22,1649.6,3251.1,48.0,1654.7
1764979200,188049,59,53,999.22,1696.6,3332.7,60.5,1702.9
1765065600,188049,56,54,1001.95,1688.3,3317.6,58.9,1694.8
1765152000,188049,52,56,1006.77,1650.5,3236.2,64.9,1655.6
1765238400,188049,53,56,1009.43,1415.6,2771.1,60.1,1423.0
1765324800,188049,54,56,1009.44,1654.0,3247.5,60.4,1660.2
1765411200,188049,55,58,1009.48,1491.9,2897.1,86.7,1497.2
1765497600,188049,54,56,1009.84,1134.3,2208.2,60.3,1141.0
1765584000,188049,51,55,1011.6,1201.1,2350.3,51.9,1207.9
1765670400,188049,49,55,1011.66,1159.5,2247.1,71.9,1167.1
1765756800,188049,50,54,1010.65,1264.6,2453.2,76.1,1271.5
1765843200,188049,61,54,1006.8,1695.1,3333.3,56.9,1699.9
1765929600,188049,66,57,1008.28,1656.4,3280.7,32.2,1659.1
1766016000,188049,63,60,1013.74,1603.6,3158.3,48.9,1611.0
1766102400,188049,60,60,1011.67,1584.8,3106.5,63.1,1591.1
1766188800,188049,57,60,1004.94,1589.2,3119.8,58.5,1597.8
1766275200,188049,54,59,1001.42,1609.5,3171.0,48.0,1616.6
1766361600,188049,49,59,1000.09,1363.3,2686.8,39.9,1368.5
1766448000,188049,59,57,997.22,1672.1,3304.7,39.5,1677.0
1766534400,188049,63,53,995.97,1670.0,3314.0,25.9,1672.5
1766620800,188049,63,52,1007.91,1680.0,3333.1,26.9,1681.1
1766707200,188049,47,54,1012.68,1672.3,3324.5,20.1,1673.1
1766793600,188049,55,51,1011.96,1687.3,3332.5,42.1,1692.2
1766880000,188049,50,51,1005.8,1268.2,2489.0,47.4,1273.9
1766966400,188049,50,50,1004.06,1488.9,2922.1,55.7,1495.8
1767052800,188049,55,47,1000.21,1700.6,3332.6,68.6,1707.0
1736985600,256425,38,53,1020.0,40.6,40.8,40.4,51.2
1737072000,256425,37,52,1019.53,53.0,53.5,52.6,65.3
1737158400,256425,34,55,1012.88,60.9,61.5,60.4,75.0
1737244800,256425,39,57,1008.76,48.1,48.4,47.9,58.0
1737331200,256425,50,57,1006.04,34.7,35.0,34.5,40.4
1737417600,256425,50,58,1002.4,45.0,45.2,44.9,56.4
1737504000,256425,52,57,1000.84,49.1,49.3,49.0,62.8
1737590400,256425,51,58,997.39,38.6,38.8,38.4,46.7
1737676800,256425,50,55,1002.64,48.7,48.9,48.6,61.3
1737763200,256425,52,56,1004.33,49.3,49.6,49.1,62.7
1737849600,256425,56,56,998.64,28.3,28.6,28.1,34.2
1737936000,256425,58,57,995.36,27.7,28.1,27.3,31.4
1738022400,256425,56,58,985.41,29.2,29.5,28.9,34.0
1738108800,256425,45,58,997.43,33.3,33.6,33.1,39.8
1738195200,256425,45,59,1004.0,41.9,42.2,41.6,52.0
1738368000,256425,55,57,1010.14,36.3,36.5,36.0,42.8
1738454400,256425,46,60,1005.15,32.8,33.0,32.6,39.6
1738540800,256425,46,58,1006.88,51.1,51.5,50.6,62.1
1738627200,256425,42,57,1012.19,57.9,58.5,57.3,70.6
1738713600,256425,44,55,1016.1,80.6,81.7,79.5,92.1
1738800000,256425,39,55,1015.35,76.4,77.3,75.5,89.6
1738886400,256425,34,54,1014.34,47.8,48.1,47.5,58.5
1738972800,256425,50,52,1013.32,61.4,62.0,60.8,77.1
1739059200,256425,54,56,1011.69,40.1,40.5,39.8,47.9
1739145600,256425,51,59,1009.55,46.3,46.5,46.1,58.0
1739232000,256425,54,59,1008.21,52.8,53.1,52.5,67.5
1739318400,256425,56,59,1005.42,47.4,47.7,47.0,61.0
1739404800,256425,52,61,1000.98,56.8,57.2,56.3,75.7
1739491200,256425,45,56,996.38,30.6,30.9,30.2,37.4
1739577600,256425,39,55,1001.82,37.7,38.0,37.4,45.0
1739664000,256425,39,53,999.59,52.6,52.8,52.3,67.1
1739750400,256425,34,53,1003.51,46.6,46.9,46.2,59.0
1739836800,256425,34,53,1006.5,53.4,53.7,53.1,68.6
1739923200,256425,30,53,1012.6,45.3,45.6,45.1,56.8
1740009600,256425,33,56,1013.9,67.3,68.0,66.6,80.5
1740096000,256425,36,58,1013.58,106.8,108.0,105.6,118.7
1740182400,256425,45,59,1011.54,142.2,143.8,140.6,160.2
1740268800,256425,46,62,1013.46,119.3,120.7,117.9,138.0
1740355200,256425,47,63,1010.79,138.5,140.0,137.0,163.1
1740441600,256425,56,61,1002.71,135.8,137.8,133.8,159.4
1740528000,256425,46,65,998.02,50.3,50.9,49.7,62.8
1740614400,256425,40,65,1000.8,44.9,45.2,44.7,57.2
1740787200,256425,34,64,1007.34,23.2,23.4,23.0,25.2
1740873600,256425,33,63,1012.42,35.6,35.8,35.3,41.5
1740960000,256425,30,65,1011.36,46.3,46.6,46.0,57.2
1741046400,256425,29,65,1009.58,54.3,54.8,53.8,67.9
1741132800,256425,26,67,1010.75,55.6,56.1,55.0,66.0
1741219200,256425,25,68,1010.01,45.1,45.4,44.8,57.1
1741305600,256425,26,68,1004.97,48.7,49.0,48.4,61.5
1741392000,256425,25,68,1000.0,58.5,59.1,58.0,70.5
1741478400,256425,32,65,995.75,58.0,58.6,57.4,71.5
1741564800,256425,45,64,991.08,37.5,38.1,36.9,44.7
1741651200,256425,47,66,989.56,39.2,39.7,38.8,47.3
1741737600,256425,51,64,982.57,21.9,22.3,21.5,24.9
1741824000,256425,43,66,980.23,26.2,26.5,25.9,31.3
1741910400,256425,51,63,984.34,13.2,13.5,12.9,14.0
1741996800,256425,57,62,989.52,20.2,20.7,19.8,22.7
1742083200,256425,37,64,995.78,6.6,6.7,6.5,8.2
1742169600,256425,33,67,1000.45,15.9,16.2,15.7,18.2
1742256000,256425,34,57,1012.3,13.7,13.9,13.5,15.1
1742342400,256425,27,63,1015.01,35.6,35.9,35.2,42.2
1742428800,256425,26,66,1013.68,45.4,45.8,44.9,57.2
1742515200,256425,35,64,1008.31,61.3,62.3,60.3,74.7
1742601600,256425,54,61,998.16,58.6,59.8,57.5,67.6
1742688000,256425,54,63,993.62,24.0,24.6,23.4,26.3
1742774400,256425,41,69,997.14,21.5,21.9,21.2,24.4
1742860800,256425,36,71,1000.25,33.4,33.8,33.0,39.3
1742947200,256425,33,73,998.39,26.7,26.9,26.4,31.2
1743033600,256425,28,74,994.95,23.8,24.0,23.6,28.1
1743120000,256425,26,75,990.2,17.4,17.5,17.3,19.1
1743206400,256425,41,69,989.86,16.9,17.2,16.7,18.6
1743292800,256425,29,76,995.06,12.3,12.4,12.2,13.3
1743465600,256425,20,71,998.76,6.9,6.9,6.9,7.6
1743552000,256425,27,72,1001.56,17.8,18.0,17.6,19.3
1743638400,256425,29,75,1005.06,27.6,27.9,27.4,31.5
1743724800,256425,27,77,1001.8,40.1,40.4,39.8,49.8
1743811200,256425,25,79,994.44,34.4,34.6,34.2,41.9
1743897600,256425,30,71,994.46,16.8,17.0,16.7,19.0
1743984000,256425,27,63,1004.3,9.8,9.9,9.6,11.7
1744070400,256425,30,62,1008.69,21.6,21.8,21.4,25.1
1744156800,256425,32,68,1004.81,38.1,38.4,37.8,46.7
1744243200,256425,30,73,1004.31,723.6,38.8,1408.3,730.6
1744329600,256425,34,74,1001.36,1572.4,29.1,3115.8,1575.6
1744416000,256425,36,75,999.46,1686.9,22.5,3351.2,1688.1
1744502400,256425,42,70,998.53,1686.9,17.5,3356.2,1687.7
1744588800,256425,60,64,996.23,1756.4,35.7,3477.1,1760.1
1744675200,256425,64,66,991.25,1715.3,21.8,3408.8,1716.5
1744761600,256425,65,66,992.9,775.7,27.8,1523.6,781.7
1744848000,256425,59,66,987.94,6.0,6.1,5.9,8.4
1744934400,256425,42,73,995.55,6.3,6.4,6.3,7.1
1745020800,256425,42,72,997.52,10.1,10.3,9.9,11.3
1745107200,256425,51,70,995.7,17.7,18.1,17.2,19.8
1745193600,256425,50,69,996.41,14.4,14.6,14.2,15.9
1745280000,256425,32,80,998.34,10.1,10.2,10.0,11.7
1745366400,256425,39,78,996.45,15.2,15.4,14.9,17.2
1745452800,256425,32,76,994.54,1.9,1.8,1.9,2.3
1745539200,256425,33,77,995.25,4.9,4.9,4.9,5.4
1745625600,256425,34,77,998.86,5.2,5.2,5.2,5.6
1745712000,256425,41,76,1004.93,9.0,9.1,8.9,9.5
1745798400,256425,33,81,1007.33,12.0,12.2,11.9,13.1
1745884800,256425,30,85,1006.05,20.4,20.6,20.3,22.3
1746057600,256425,26,89,1003.4,24.6,24.6,24.5,27.9
1746144000,256425,23,90,1002.68,18.2,18.3,18.2,19.8
1746230400,256425,24,84,998.66,10.5,10.5,10.5,12.6
1746316800,256425,36,80,991.64,9.0,9.0,8.9,11.1
1746403200,256425,50,75,986.32,55.8,11.5,100.1,57.7
1746489600,256425,51,71,992.3,1305.4,9.5,2601.3,1306.0
1746576000,256425,48,71,995.1,576.8,10.6,1142.9,579.7
1746662400,256425,42,73,994.73,25.8,25.9,25.7,28.5
1746748800,256425,43,73,998.91,20.5,20.7,20.2,21.6
1746835200,256425,41,74,1002.22,22.2,22.4,21.9,24.1
1746921600,256425,31,82,997.57,18.8,19.0,18.7,19.9
1747008000,256425,32,82,994.8,13.4,13.5,13.3,14.3
1747094400,256425,42,76,998.89,23.2,23.6,22.9,24.6
1747180800,256425,42,77,999.73,23.4,23.7,23.2,25.4
1747267200,256425,29,84,992.58,14.5,14.8,14.3,15.9
1747353600,256425,32,76,996.31,8.9,9.0,8.9,10.1
1747440000,256425,26,80,997.35,10.8,10.8,10.7,12.1
1747526400,256425,30,80,998.52,4.6,4.6,4.5,5.3
1747612800,256425,34,83,1000.17,205.6,402.1,9.2,208.7
1747699200,256425,46,77,999.26,26.7,30.3,23.0,29.9
1747785600,256425,42,80,995.69,27.4,27.7,27.2,31.9
1747872000,256425,58,70,991.26,6.1,6.2,6.0,6.7
1747958400,256425,39,76,995.86,6.7,6.9,6.6,7.1
1748044800,256425,32,77,1000.07,10.3,10.5,10.2,11.4
1748131200,256425,28,82,1000.17,13.9,14.1,13.7,14.9
1748217600,256425,32,84,999.14,9.1,10.1,8.2,9.9
1748304000,256425,44,78,1002.77,8.4,8.6,8.2,9.0
1748390400,256425,32,87,1001.42,22.8,23.1,22.5,25.8
1748476800,256425,20,90,1000.77,2.2,2.2,2.1,2.6
1748563200,256425,26,91,1004.69,20.8,21.1,20.4,25.0
1748736000,256425,27,93,1001.36,16.6,16.9,16.3,18.8
1748822400,256425,31,89,1000.91,7.8,8.0,7.7,8.7
1748908800,256425,35,88,1000.68,11.0,11.4,10.7,12.4
1748995200,256425,39,86,1000.38,24.6,25.2,24.1,27.9
1749081600,256425,38,87,999.41,25.1,25.6,24.6,29.6
1749168000,256425,34,90,1000.92,17.5,17.9,17.0,19.6
1749254400,256425,32,91,998.29,17.2,17.6,16.7,19.5
1749340800,256425,33,91,996.81,24.9,25.4,24.5,29.4
1749427200,256425,28,91,1002.57,37.7,38.4,37.0,47.3
1749513600,256425,29,93,1002.27,31.8,32.5,31.2,38.3
1749600000,256425,29,97,998.94,40.6,41.2,40.0,51.5
1749686400,256425,28,99,1000.8,41.8,42.5,41.2,52.9
1749772800,256425,27,101,1003.15,43.7,44.4,43.0,55.5
1749859200,256425,27,101,1003.11,34.6,35.2,34.0,43.1
1749945600,256425,27,100,1000.78,17.2,17.6,16.7,20.5
1750032000,256425,32,93,1001.04,17.2,17.7,16.7,20.7
1750118400,256425,29,91,1004.85,9.1,9.5,8.8,10.2
1750204800,256425,25,97,1004.59,15.3,15.9,14.7,16.7
1750291200,256425,24,101,1002.31,22.2,23.0,21.4,24.3
1750377600,256425,30,99,1002.25,28.2,29.0,27.5,31.2
1750723200,256425,33,99,998.98,20.2,22.3,18.0,22.2
1750809600,256425,26,104,999.12,18.6,19.6,17.6,20.4
1750896000,256425,28,97,998.76,16.5,17.0,16.0,18.3
1750982400,256425,27,97,1002.96,9.7,10.1,9.3,11.0
1751068800,256425,26,101,1004.57,11.6,12.1,11.2,12.8
1751155200,256425,27,102,1003.26,11.4,11.2,11.7,12.3
1751328000,256425,30,98,1000.1,12.0,11.7,12.3,12.8
1751414400,256425,30,98,1001.23,9.3,9.6,8.9,10.0
1751500800,256425,26,102,1002.06,13.6,13.9,13.2,14.5
1751587200,256425,24,105,1000.9,16.4,17.1,15.7,17.5
1751673600,256425,37,90,1000.35,91.4,171.1,11.6,92.3
1751760000,256425,44,88,993.59,275.6,535.6,15.6,276.6
1751846400,256425,42,86,987.32,130.7,249.8,11.6,131.9
1751932800,256425,28,83,991.48,53.6,106.2,1.0,53.9
1752019200,256425,27,84,999.8,364.4,725.1,3.7,364.9
1752105600,256425,25,87,1000.57,28.6,51.5,5.7,29.5
1752192000,256425,26,89,998.0,195.5,383.4,7.5,196.3
1752278400,256425,33,88,997.45,398.8,791.6,6.0,399.3
1752364800,256425,38,87,999.12,770.0,1531.3,8.7,770.6
1752451200,256425,38,90,1001.22,702.0,1394.2,9.8,702.6
1752537600,256425,33,95,999.26,450.9,888.7,13.1,451.7
1752624000,256425,32,94,995.52,518.3,1019.6,17.1,519.2
1752710400,256425,32,93,994.99,380.0,746.1,13.8,380.8
1752796800,256425,28,92,996.69,5.5,5.7,5.3,6.1
1752883200,256425,36,91,995.7,428.3,845.3,11.4,429.2
1752969600,256425,37,93,992.42,637.6,1256.3,19.0,638.7
1753056000,256425,42,87,990.59,964.6,1922.2,6.9,965.2
1753142400,256425,32,92,993.95,343.6,682.8,4.4,344.4
1753228800,256425,36,91,995.12,289.8,573.6,6.1,291.3
1753315200,256425,44,84,994.51,446.7,886.9,6.5,447.7
1753401600,256425,48,81,997.08,249.4,488.3,10.5,250.5
1753488000,256425,61,76,995.63,21.8,22.6,21.0,25.3
1753574400,256425,35,88,992.14,7.3,7.6,7.0,7.9
1753660800,256425,45,82,992.02,8.4,8.7,8.0,9.1
1753747200,256425,34,86,996.7,11.1,11.5,10.7,12.7
1753833600,256425,39,82,999.86,2.6,2.7,2.5,3.0
1754006400,256425,40,85,996.23,11.7,12.1,11.3,12.7
1754092800,256425,49,80,994.33,3.7,3.8,3.5,4.0
1754179200,256425,36,86,998.77,4.1,4.3,4.0,4.5
1754265600,256425,35,86,1002.58,4.0,4.1,3.8,4.5
1754352000,256425,36,89,1002.37,6.8,7.1,6.6,7.5
1754438400,256425,42,87,1003.3,10.2,10.6,9.8,11.1
1754524800,256425,39,88,1004.06,9.6,10.0,9.3,10.4
1754611200,256425,37,93,1003.96,19.0,19.8,18.3,20.3
1754697600,256425,36,96,1003.79,24.1,24.9,23.2,25.5
1754784000,256425,38,98,1002.83,31.6,32.5,30.7,35.6
1754870400,256425,34,98,1002.11,26.3,27.1,25.6,28.7
1754956800,256425,34,98,1000.91,29.8,30.5,29.0,33.4
1755043200,256425,35,98,1000.35,33.4,34.2,32.7,39.1
1755129600,256425,35,97,1000.27,32.2,33.0,31.4,38.2
1755216000,256425,31,97,1001.52,20.9,21.6,20.3,23.6
1755302400,256425,29,97,998.75,11.8,12.2,11.3,13.1
1755388800,256425,29,95,995.94,14.9,15.4,14.4,16.2
1755475200,256425,33,93,998.46,17.5,18.1,17.0,18.9
1755561600,256425,37,90,997.14,17.4,18.0,16.9,19.4
1755648000,256425,58,80,993.56,15.5,16.0,14.9,17.2
1755734400,256425,59,78,990.55,188.6,369.8,7.4,189.5
1755820800,256425,43,85,994.47,159.4,313.3,5.5,159.9
1755907200,256425,43,86,996.79,15.3,15.9,14.8,16.3
1755993600,256425,54,77,1000.98,150.2,288.6,11.8,151.0
1756080000,256425,43,84,1001.57,14.0,14.6,13.4,15.5
1756166400,256425,40,87,999.35,24.9,25.8,24.0,27.3
1756252800,256425,53,83,998.92,32.2,33.2,31.2,37.2
1756339200,256425,67,77,992.66,1023.3,2022.0,24.6,1026.3
1756425600,256425,61,76,989.72,735.1,1460.9,9.3,736.4
1756512000,256425,52,76,993.01,459.9,918.2,1.7,460.3
1756684800,256425,58,77,996.77,294.9,579.8,10.1,296.2
1756771200,256425,60,75,995.56,500.2,994.0,6.5,500.8
1756857600,256425,47,82,999.55,255.7,502.9,8.6,256.7
1756944000,256425,45,84,999.64,482.9,953.5,12.2,483.9
1757030400,256425,42,82,1000.61,40.2,72.5,8.0,41.2
1757116800,256425,36,82,1004.72,5.0,5.2,4.9,5.9
1757203200,256425,39,83,1003.09,31.3,53.9,8.8,32.3
1757289600,256425,46,81,999.56,249.3,478.3,20.3,251.6
1757376000,256425,50,82,996.79,256.8,476.4,37.2,261.2
1757462400,256425,53,79,992.74,825.9,1641.5,10.3,826.7
1757548800,256425,45,83,996.16,471.6,932.7,10.6,472.4
1757635200,256425,40,85,1000.99,80.2,155.8,4.7,81.2
1757721600,256425,45,82,1002.84,6.4,0.6,12.3,7.3
1757808000,256425,44,84,1001.2,103.6,197.6,9.6,104.3
1757894400,256425,43,86,1003.53,5.4,0.9,10.0,6.3
1757980800,256425,43,86,1000.65,5.0,0.4,9.6,5.9
1758067200,256425,40,84,1004.9,4.3,0.4,8.1,4.9
1758153600,256425,39,86,1009.55,7.4,0.8,14.1,8.5
1758240000,256425,40,89,1010.9,15.6,2.3,28.8,18.2
1758326400,256425,40,91,1007.15,20.3,3.7,36.9,24.7
1758412800,256425,41,88,1000.13,11.7,1.4,22.0,13.2
1758499200,256425,66,77,996.21,11.7,1.6,21.7,13.4
1758585600,256425,53,79,997.33,9.8,1.2,18.5,11.0
1758672000,256425,51,74,997.62,2.7,0.1,5.3,3.5
1758758400,256425,44,73,1000.82,4.9,0.4,9.5,5.7
1758844800,256425,55,69,1003.26,3.9,0.2,7.6,4.6
1758931200,256425,57,68,1004.01,6.4,0.7,12.1,7.4
1759017600,256425,43,74,1002.8,3.6,0.3,7.0,4.8
1759104000,256425,42,76,1002.13,6.7,0.6,12.8,8.3
1759276800,256425,43,72,1005.67,7.2,0.6,13.7,7.8
1759363200,256425,35,72,1007.12,6.6,0.5,12.6,7.5
1759449600,256425,38,73,1004.78,16.7,2.2,31.3,20.1
1759536000,256425,49,70,998.59,27.4,5.1,49.7,35.4
1759622400,256425,41,71,997.2,7.5,1.0,14.1,9.2
1759708800,256425,34,73,1003.68,6.6,0.6,12.6,7.7
1759795200,256425,36,75,1004.99,15.5,2.1,28.9,18.9
1759881600,256425,40,76,1004.4,25.8,4.8,46.8,33.7
1759968000,256425,42,77,1005.1,37.8,9.1,66.4,46.1
1760054400,256425,46,77,1010.48,40.1,9.9,70.4,48.0
1760140800,256425,47,77,1011.86,42.3,10.6,74.0,50.0
1760227200,256425,47,77,1008.86,37.7,9.1,66.4,45.7
1760313600,256425,51,74,1005.83,32.9,7.4,58.4,41.5
1760400000,256425,47,75,1005.24,26.5,5.2,47.8,33.7
1760486400,256425,44,75,1005.38,21.9,3.6,40.1,27.3
1760572800,256425,40,73,1004.43,14.6,1.8,27.4,16.8
1760659200,256425,36,74,1003.58,15.4,1.9,28.9,18.0
1760745600,256425,39,72,1006.02,25.0,4.3,45.7,32.2
1760832000,256425,38,72,1004.88,24.1,4.0,44.1,30.5
1760918400,256425,53,67,997.15,27.4,4.8,50.1,35.6
1761004800,256425,54,70,992.07,17.7,2.3,33.2,21.1
1761091200,256425,51,72,991.78,27.9,5.2,50.6,36.8
1761177600,256425,62,67,984.09,24.0,4.3,43.7,30.7
1761264000,256425,39,67,990.43,6.5,0.6,12.3,7.7
1761350400,256425,46,65,992.09,11.2,1.3,21.1,13.8
1761436800,256425,38,65,989.81,5.5,0.7,10.3,6.6
1761523200,256425,36,65,992.28,4.7,0.4,9.1,5.6
1761609600,256425,42,67,999.0,19.6,3.0,36.2,24.7
1761696000,256425,54,65,1000.85,30.7,6.2,55.2,40.3
1761782400,256425,64,67,998.5,15.8,2.2,29.3,18.8
1761955200,256425,63,71,1004.15,21.9,3.8,39.9,28.9
1762041600,256425,67,67,998.4,18.5,3.0,34.0,24.9
1762128000,256425,44,66,1003.72,4.3,0.5,8.2,5.5
1762214400,256425,48,64,1010.49,13.8,1.8,25.8,17.0
1762300800,256425,50,62,1007.27,21.4,3.5,39.4,27.3
1762387200,256425,49,62,1000.71,25.4,4.7,46.1,33.0
1762473600,256425,49,61,998.18,26.7,5.1,48.3,34.5
1762560000,256425,50,60,998.07,35.6,7.7,63.4,45.2
1762646400,256425,53,61,1001.49,47.4,11.5,83.3,57.7
1762732800,256425,52,61,1000.29,42.3,9.8,74.8,53.3
1762819200,256425,51,63,1002.66,32.0,6.9,57.1,40.8
1762905600,256425,49,65,1006.56,26.0,4.7,47.2,33.7
1762992000,256425,48,66,1008.0,23.8,3.9,43.6,30.5
1763078400,256425,53,66,1005.07,50.9,12.9,89.0,61.1
1763164800,256425,64,62,1001.01,63.1,15.6,110.6,78.4
1763251200,256425,68,63,995.61,30.1,6.3,53.8,38.2
1763337600,256425,55,65,989.59,11.6,1.3,21.9,13.2
1763424000,256425,41,59,999.39,1.9,0.1,3.6,2.5
1763510400,256425,42,57,996.88,9.8,0.8,18.8,11.3
1763596800,256425,44,58,991.61,20.8,2.5,39.2,25.7
1763683200,256425,58,51,994.24,13.4,2.1,24.7,17.1
1763769600,256425,44,53,1000.74,12.0,1.3,22.7,15.0
1763856000,256425,43,53,1001.52,22.9,3.1,42.8,29.0
1763942400,256425,57,51,992.64,22.3,2.7,41.9,27.7
1764028800,256425,51,55,984.97,29.1,4.8,53.4,38.2
1764115200,256425,47,57,992.86,27.1,4.5,49.8,35.6
1764201600,256425,45,55,1002.06,21.7,3.4,40.0,28.2
1764288000,256425,43,54,1003.02,28.6,4.7,52.4,38.1
1764374400,256425,43,55,999.3,39.4,8.9,69.9,51.8
1764547200,256425,59,55,1003.7,33.4,6.8,59.9,43.0
1764633600,256425,59,59,1001.88,36.5,8.4,64.7,49.5
1764720000,256425,55,61,998.51,39.9,10.4,69.3,51.3
1764806400,256425,56,61,993.23,26.1,4.8,47.4,33.5
1764892800,256425,56,60,993.29,24.6,4.3,45.0,31.2
1764979200,256425,55,57,998.26,32.9,7.2,58.7,43.5
1765065600,256425,53,57,1001.01,33.6,7.4,59.7,44.3
1765152000,256425,50,59,1005.84,35.2,7.8,62.5,45.2
